產業大項	產業細項	HS code
自動資料處理機及其附屬單元	ICT產業	8471
手提電腦	ICT產業	847130
電腦之零附件	ICT產業	847330
手機	ICT產業	851712
交換器及路由器	ICT產業	851762
手機及電話之零件	ICT產業	851770
儲存媒體	ICT產業	8523
電子零組件減積體電路	ICT產業	8532,8533,8534,8540,8541
電容器及電阻器	ICT產業	8532,8533
印刷電路	ICT產業	8534
二極體(含LED)	ICT產業	854110,85414011,85414019,85414021,85414029
太陽電池	ICT產業	85414030
積體電路	ICT產業	8542
DRAM	ICT產業	8542320023
偏光板	ICT產業	900120
鏡頭	ICT產業	9002
液晶裝置	ICT產業	90138030
液晶裝置之零件	ICT產業	90139010
食品機械	所有產品	841720,84186920,84186941,84186942,841981,842111,842230,84224010,843410,843420,84351010,84381010,84381020,843820,843830,843840,843850,843860,843880,847920,847982
工具機暨零組件	所有產品	8456,8457,8458,8459,8460,8461,8462,8463,846620,846630,846693,846694,84834020,84834040
手工具	所有產品	8201,8202,8203,8204,8205,8206,8207,8208,8209,8210,8211,8212,8213,8214,8215,8424200000,8467111000,8467112000,8467113000,8467119000,8467191000,8467192000,8467199000,8467810000,8467890000,8467910000,8467920000,8467990000,8460909010,8465930000,8467210000,8467220000,8467291000,8467292000,8467293000,8467294000,8467299000,8508190000,8509801000,8467299000,8509809000
扣件	所有產品	7318
不織布	所有產品	5603
自行車	所有產品	871200,8512101000,8512102000,8714912000,8714920010,8714920020,8714920030,8714931000,8714932000,8714941000,8714949000,8714950000,8714961000,8714962000,7315110020,8714999011,8714999012,8714999013,8714999014,8714999015,8714999016,4011500000,4013200000,8711903090,8711602000,8711903010
汽配	所有產品	3926300000,4011100010,4011100090,4011200010,4011200090,4012110000,4012120000,4012201000,4012901000,4012902000,4013100000,6813201100,6813202100,6813204000,6813811100,6813812100,6813892000,7007110000,7007210000,7009100000,7318110000,7320101100,7320101900,7320201100,7320201900,8301200000,8302300000,8407339000,8407349000,8408209100,8408209900,8409911000,8409912010,8409913000,8409914000,8409915000,8409916000,8409917010,8409919090,8409991000,8409992000,8409993000,8409994000,8409995000,8409999000,8413301100,8413301200,8413302100,8413303100,8413811000,8415200000,8421232000,8421311000,8425420010,8425490010,8425490090,8481804900,8483101000,8483500000,8483901000,8484903000,8507100000,8511100000,8511200000,8511300010,8511401000,8511500010,8511800000,8511901100,8511901900,8511902000,8511909000,8512201110,8512201200,8512201300,8512201910,8512202000,8512300000,8512400000,8512902000,8512903000,8512904000,8527210000,8527290000,8536504000,8544300000,8707100000,8707901000,8707909000,8708100000,8708210000,8708291100,8708291900,8708292000,8708299000,8708301000,8708302000,8708309100,8708309200,8708309900,8708401000,8708402000,8708408000,8708501100,8708501900,8708502100,8708502900,8708509100,8708509900,8708701000,8708702000,8708703000,8708709000,8708801000,8708802000,8708809000,8708911000,8708919000,8708921000,8708929000,8708930000,8708941000,8708949100,8708949900,8708951000,8708959000,8708991100,8708991200,8708992100,8708992200,8708992300,8708992400,8708996000,8708999000,9025191000,9026101000,9026201000,9029102200,9029201000,9033001000,9104000000,9401200000,9405403400,9603500000
機車	所有產品	871110,871120,871130,871140,871150,8711902010,8711902090,8711909100,8711909110,8711909190
航太	所有產品	8801,880211,880212,880220,880230,880240,8803,8804,8805
遊艇	所有產品	890391,890392,890399
運動用品	所有產品	95042000,95049010,95061100,95061200,95061900,89031010,89079000,63072000,90049020,95062100,95062900,63063090,63064090,95063100,95063200,95063900,95064010,95064020,95064030,95064090,95065100,95065900,95066100,95066210,95066220,95066230,95066290,95066910,95066990,95067010,95067090,95069100,95069900,95071000,95072000,95073000,95079000,42032100,94043000,63062200,63069100,63069910,63069920,63069990,61013000,61023000,62011300,62019200,62019300,62019990,62029300,62111110,62111190,62111210,62111290,62112010,62112090,64021200,64021900,64031200,64031900,64041100,90041000,90191019
醫療器材	所有產品	300510,300590,300610,300691,300650,382200,401410,401490,481890,961900,401511,401519,401590,660200,660390,871310,871390,871420,900130,900140,900150,900190,900311,900319,900390,900410,900490,900630,901050,901320,901811,901812,901813,901814,901819,901820,901831,901832,901839,901841,901849,901850,901890,901910,901920,902000,902110,902121,902129,902131,902139,902140,902150,902190,902212,902213,902214,902219,902221,902229,902230,902290,902511,902519,902720,902780,903010,940210,841920,842119
安控	所有產品	852580,853110,853120,853180,853190,847010,847021,847029,847030,847090
照明	所有產品	85131010,85131020,85131090,85139000,85391000,85392100,85392210,85392220,85392290,85392910,85392920,85392990,85393100,85393210,85393220,85393230,85393910,85393990,85394100,85394910,85394920,85395000,85399000,94051000,94052000,94053000,94054011,94054019,94054020,94054031,94054032,94054033,94054034,94054040,94054050,94054090,94055010,94055090
石化	所有產品	3902,3903,3904,3905,3906,3907,3908,3909,3910,3911,3912,3913,3914,3916,3918,3919,3920,3921,4001,4002,4003,4004,4005,4006,4007,4008,430400,54,55,2711,2901,2902,2903,2904,2905,2906,2907,2908,2909,2910,2911,2912,2913,2914,2915,2916,2917,2918,2919,2920,2921,2922,2923,2924,2925,2926,2927,2928,2929,2930,2931,2932,2933,2934,2935
漁網	所有產品	5608
水產	所有產品	03
蘭花	所有產品	0602909130,0602909141,0602909142,0602909143,0602909144,0602909145,0602909146,0602909147,0602909149,0602909911,0602909912,0602909913,0602909914,0602909915,0602909916,0602909917,0602909919,0603130010,0603130020,0603130030,0603130040,0603130050,0603130060,0603130090
玩具	所有產品	9503001100,9503001900,9503002100,9503002200,9503002300,9503002400,9503002900,9503003100,9503003900,9503004100,9503004900,9503005100,9503005900,9503006100,9503006200,9503006900,9503007100,9503007900,9503008100,9503008900,9503009110,9503009120,9503009190,9503009210,9503009290,9503009310,9503009320,9503009330,9503009390,9503009900,9504301000,9504309000,9504400000,9504500010,9504500019,9504500020,9504500090,9504909000,9505900000
合板	所有產品	4412101100,4412101200,4412109100,4412109200,4412311000,4412312000,4412321000,4412322000,4412391000,4412392000,4412993100,4412993200,4412994000,4412995100,4412995200
食品	所有產品	020110,020120,020130,020311,020312,020319,0204100000,020421,020422,020423,0204500010,02061000,02061010,02061090,02063000,02063010,02063020,02063090,02068010,02068011,02068019,02068020,0207101000,0207102000,0207103000,0207104000,0207110000,0207131100,0207131900,0207139100,0207139200,0207139900,0207269000,0207310000,0207391000,0207392000,0207393000,0207394000,0207395100,0207395900,0207410000,0207430000,0207441000,0207442000,0207449000,0207510000,0207530000,0207541000,0207542000,0207549000,0207601000,0207602000,0207603000,0210110000,0210120000,0504001100,0504001200,0504001900,0504002110,0504002120,0504002200,0504002911,0504002921,0504002931,0504002990,0606300090,040110,040120,040130,040140,040150,0402100010,0402100090,0402210010,0402210090,040291,040299,040310,040390,0404100010,0404100021,0404100029,0404109010,0404109011,0404109019,0404109020,0404109021,0404109029,0404900000,0404900010,0404900090,040500,040510,040520,040590,040610,040620,040630,040640,040690,1806905100,1806905300,1806905400,1806905500,1806905900,1901902100,1901902200,1901902300,1901902310,1901902320,19019024,1901902500,1901902600,1901902700,1901902900,1901902910,1901902990,1901903000,2105001000,2106906000,2106909110,9806100033,9806100034,9806100035,9806100036,1602201020,1602202020,1602203020,1602209020,1602311030,1602312020,1602321020,1602322020,1602323020,1602329020,1602391021,1602391022,1602391920,1602392020,1602399030,1602399040,1602410020,1602420020,1602491020,1602492092,1602493020,1602499020,1602501020,1602902020,1602904020,1602909020,1604110020,1604129010,1604131020,1604132020,1604141020,1604142020,1604159010,1604160020,1604170020,1604191020,1604199012,1604199022,1604199032,1604199042,1604199052,1604199062,1604199072,1604199082,1604199092,1604201012,1604203020,1604209012,1605100020,1605290012,1605290022,1605290092,1605300020,1605400020,1605511000,1605521020,1605529020,1605531000,1605541020,1605542020,1605550020,1605561020,1605569020,1605570020,1605580020,1605591020,1605592020,1605593020,1605599020,1605610020,1605620020,1605630020,1605690020,2001100010,2001901110,2001901210,2001901910,2001902010,2001909010,2002100010,2002900010,2003100010,2003901010,2003902010,2003909010,2004901031,2005600010,2005801000,2005901011,2005901012,2005901013,2005901014,2005901019,2005901031,2005901091,2005902010,2005909011,2005909012,2005909013,2005909014,2005909019,2005909020,2005909031,2005909039,2005909040,2005909091,2005909092,2005909093,2005909094,2005910011,2005910012,2005910013,2005910014,2005910019,2005992010,2005993110,2005993210,2005999091,2008200010,2008991010,2008992010,2008993010,2008999110,2008999210,020210,020220,020230,020321,020322,020329,0204300000,020441,020442,020443,0204500020,0205000000,020621,020622,020629,020641,020649,02069000,02069010,02069090,0207120000,0207141100,0207141900,02071420,02071421,02071422,02071423,02071429,0207210000,0207220000,0207231000,0207232000,0207250000,0207271000,0207272100,0207272200,0207272900,02073690,02073691,02073699,0207411000,0207412010,0207412090,0207420000,0207421000,0207422000,0207431100,0207431200,0207432100,0207432200,0207451000,0207452000,0207453000,0207459000,0207500000,0207520000,0207551000,0207552000,0207553000,0207559000,0207604000,0207605000,0207606000,0207609000,0208101000,0208102000,0208301000,0208302000,0208401010,0208401020,0208402010,0208402020,0208403000,0208404000,0208501010,0208501020,0208501090,0208502010,0208502020,0208502090,0208601000,0208602000,02089000,02089010,02089011,02089012,02089013,02089020,02089021,02089029,02089030,02089090,030310,030311,030312,030313,030314,030319,030321,030322,030323,030324,030325,030326,030329,030331,030332,030333,030334,030339,030341,030342,030343,030344,030345,030346,030349,030350,030351,030352,030353,030354,030355,030356,030357,030359,030360,030361,030362,030363,030364,030365,030366,030367,030368,030369,030371,030372,030373,030374,030375,030376,030377,030378,030379,030380,030381,030382,030383,030384,030389,030390,030391,030392,030399,03042000,03042010,03042020,03042030,03042041,03042042,03042050,03042060,03042070,03042080,03042090,0304610000,0304620000,0304630000,0304690010,0304690090,0304710000,0304720000,0304730000,0304740000,0304750000,0304790000,0304810000,0304820000,0304831000,0304839000,0304840000,0304850000,0304860000,0304870010,0304870020,0304870030,0304870090,0304891000,0304892000,0304893000,0304894000,0304895000,0304896000,0304897000,0304899021,0304899022,0304899023,0304899024,0304899025,0304899040,0304899050,0304899060,0304899070,0304899090,03049010,03049011,03049012,03049019,03049020,03049030,03049090,0304911000,0304919000,0304921000,0304929000,0304931010,0304931090,0304932000,0304941000,0304942000,0304951000,0304952000,0304991010,0304991090,0304999021,0304999022,0304999023,0304999099,030611,030612,030613,030614,030615,030616,030617,030619,0307602000,03079911,03079912,03079913,03079914,03079915,03079916,03079917,03079918,03079919,0307992000,0308302000,0308902000,0408191000,0408199000,0408991000,0408999000,0504002912,0504002922,0504002932,0511919910,071010,071021,071022,071029,071030,071040,071080,071090,0714303000,0714402000,0714502000,081110,081120,081190,1212211200,1212212200,1212213200,1212214200,1212219900,1602201010,1602202010,1602203010,1602209010,1602311010,1602312010,1602321010,1602322010,1602323010,1602329010,1602391011,1602391012,1602391100,1602391200,1602391910,1602392010,1602399011,1602399012,1602399019,1602399020,1602410010,1602420010,1602491010,1602492091,1602493010,1602499010,1602501010,1602502011,1602502012,1602502019,1602902010,1602904010,1602909010,1604110010,1604121000,1604131010,1604132010,1604141010,1604142010,1604151000,1604160010,1604170011,1604170012,1604191012,1604192000,1604193000,1604199011,1604199021,1604199031,1604199041,1604199061,1604199071,1604199091,1604201011,1604203010,1604209011,1604209021,1605100010,1605210011,1605210021,1605210091,1605290011,1605290021,1605290091,1605300010,1605400010,1605519010,1605521010,1605529010,1605539010,1605541010,1605542010,1605550010,1605561010,1605569010,1605570010,1605580010,1605591010,1605592010,1605593010,1605599011,1605599019,1605610010,1605620010,1605630010,1605690010,1605909010,1901200000,20041010,20041011,20041019,20041090,2004900011,2004900012,2004900013,2004900014,2004900015,2004900016,2004900017,2004900018,2004900019,2004900020,2004901010,2004901090,2004909011,2004909012,2004909013,2004909015,2004909016,2004909020,2006001100,2006001200,2006001900,3502191000,9802000012,9802000039,9802000061,9808000081,0210909030,0210909031,0210909032,0210909039,0210910012,0210910022,0210910030,0210920012,0210920014,0210920016,0210920022,0210920024,0210920026,0210920031,0210920032,0210920033,0210930021,0210930022,0210930023,0210930024,0210930029,0210930041,0210930042,0210930049,0210930051,0210930052,0210930059,0210992920,0210993000,0210994100,0210994200,0210999030,0305100000,030551,030552,030553,030554,030559,0305712000,0305720010,0305790010,0307192000,0307292010,0307392100,0307492100,0307492200,0307492210,0307992910,0307995110,0307995910,0308192100,0308192200,0308193010,0308303010,071210,071220,071230,071231,071232,071233,071239,071290,071310,071320,071331,071332,071333,071334,071335,071339,071340,071350,071360,071390,0714100020,0714200020,0714901020,0714903000,0714909020,0801101000,0801202000,0801212000,0801222000,0801302000,08021110,08021120,08021210,08021220,0802210000,0802220000,0802310000,0802320000,0802610000,0802620000,0802700000,0802901000,0802902000,0802904000,0802905000,0802909000,0803100020,0803900020,0804100020,0804202000,0804300000,0804400000,0804501000,0804502020,0804503000,0805101090,0805109090,0805402000,0805409120,0805409220,0805501000,0805509000,0805900000,0806201000,0806202000,081310,081320,081330,081340,081350,0905100020,1211909161,1211909162,1211909192,1211909220,1212211120,1212212120,1212213120,1212214120,1212994000,2008111100,2008111200,9807100020,9807200030,9814000012,9814000022,9816000020,0210190000,0210200000,0210901010,0210901090,0210909010,0210909011,0210909019,0210910011,0210910021,0210920011,0210920013,0210920015,0210920021,0210920023,0210920025,0210930011,0210930014,0210930019,0210930031,0210930032,0210930039,02109911,02109912,02109913,02109919,0210992100,0210992911,0210992919,0210999010,0210999020,03052010,03052020,0305309010,0305309020,0305309030,0305309040,0305309050,0305309060,0305309090,0305310010,0305310020,0305320000,0305391000,0305399010,0305399020,0305399030,0305399040,0305399050,0305399060,0305399090,030541,030542,030543,030544,030549,030561,030562,030563,030564,030569,0305711000,0305713000,0307193000,0307194000,0307292020,0307293000,0307392900,0307393000,0307492220,0307493100,0307493200,0307591020,0307592000,0307603000,0307604000,0307992920,0307995120,0307995920,0307996100,0307996200,0307996300,0307996900,0308193020,0308194000,0308303020,0308304000,0308903000,0308904000,0504002913,0504002923,0504002933,071110,071120,071130,071140,071151,071159,071190,081210,081220,081290,0814000000,0814000010,0814000090,16010000,16010010,16010090,1602201090,1602202090,1602203090,1602209090,1602311090,1602312090,1602321090,1602322090,1602323090,1602329090,1602391091,1602391092,1602391990,1602392090,1602399091,1602399092,1602410090,1602420090,1602491090,1602492010,1602492099,1602493090,1602499090,1602501090,1602502091,1602502092,1602502099,1602902090,1602903000,1602909090,1604110090,1604129090,1604131090,1604132090,1604132091,1604132092,1604141090,1604142090,1604159090,1604160090,1604170090,1604191090,1604191091,1604191092,1604199019,1604199029,1604199039,1604199049,1604199059,1604199069,1604199079,1604199089,1604199099,1604201019,1604203090,1604209019,1604209029,1605100090,1605210019,1605210029,1605210099,1605290019,1605290029,1605290099,1605300090,1605400090,1605519090,1605521090,1605529060,1605539090,1605541090,1605542090,1605550090,1605561090,1605569090,1605570090,1605580090,1605591090,1605592090,1605593090,1605599090,1605610090,1605620090,1605630090,1605690090,2001100090,2001901190,2001901290,2001901990,2001902090,2001909090,2002100090,2003100090,2003109051,2003109052,2003109053,2003109054,2003109055,2003109061,2003109062,2003109063,2003109064,2003109069,2003901090,2003902090,2003909090,2004901039,2005101000,2005102000,2005201000,2005202000,2005209000,2005300000,2005400000,20055100,20055110,20055190,20055900,20055910,20055990,2005600090,2005700000,2005809000,2005901020,2005901039,2005901092,2005902090,2005910090,2005991000,2005992090,2005993190,2005993290,2005999099,2006000000,2006002200,2006002500,2006002600,2006002700,2006002800,2006003100,2006003200,2006003300,2006003900,2006009010,2006009090,20081910,20081920,20081930,20081941,20081942,20081943,20081990,2008200090,2008300000,2008400000,2008500000,2008600000,2008700000,2008800000,2008930000,2008991090,2008992090,2008993090,2008994000,2008999120,2008999190,2008999290,190510,190520,19053010,19053020,1905310000,1905320000,1905400000,1905400010,1905400020,1905903000,1905904000,1905905000,1905906000,1905907000,170410,170490,180631,180632,18010010,18010020,180310,180320,1804,1805,180610,180620,1806901000,090111,090112,090121,090122,0901400000,2101100000,2101110000,2101120000,2101300000,0209100000,0209900000,150100,150110,150120,150190,150200,150210,150290,15030011,15030012,15030021,15030022,150410,150420,150430,15060010,15060020,15060090,150710,150790,150810,150890,150910,150990,1510,151110,151190,151211,151219,151221,151229,151311,151319,1513211000,1513291000,151410,151411,151419,151490,151491,151499,151521,151529,1